grove,temp,count
Grove1,25,83
Grove1,25.71428571,105
Grove1,26.42857143,103
Grove1,27.14285714,122
Grove1,27.85714286,131
Grove1,28.57142857,110
Grove1,29.28571429,151
Grove1,30,156
Grove1,30.71428571,173
Grove1,31.42857143,156
Grove1,32.14285714,163
Grove1,32.85714286,193
Grove1,33.57142857,195
Grove1,34.28571429,220
Grove1,35,210
Grove2,25,245
Grove2,25.71428571,260
Grove2,26.42857143,285
Grove2,27.14285714,295
Grove2,27.85714286,319
Grove2,28.57142857,317
Grove2,29.28571429,376
Grove2,30,377
Grove2,30.71428571,442
Grove2,31.42857143,444
Grove2,32.14285714,519
Grove2,32.85714286,537
Grove2,33.57142857,560
Grove2,34.28571429,596
Grove2,35,666
Grove3,25,195
Grove3,25.71428571,202
Grove3,26.42857143,230
Grove3,27.14285714,221
Grove3,27.85714286,280
Grove3,28.57142857,293
Grove3,29.28571429,301
Grove3,30,311
Grove3,30.71428571,389
Grove3,31.42857143,387
Grove3,32.14285714,425
Grove3,32.85714286,435
Grove3,33.57142857,470
Grove3,34.28571429,483
Grove3,35,577
Grove4,25,100
Grove4,25.71428571,112
Grove4,26.42857143,115
Grove4,27.14285714,133
Grove4,27.85714286,128
Grove4,28.57142857,157
Grove4,29.28571429,143
Grove4,30,154
Grove4,30.71428571,155
Grove4,31.42857143,178
Grove4,32.14285714,185
Grove4,32.85714286,182
Grove4,33.57142857,235
Grove4,34.28571429,251
Grove4,35,271
Grove5,25,306
Grove5,25.71428571,419
Grove5,26.42857143,427
Grove5,27.14285714,419
Grove5,27.85714286,454
Grove5,28.57142857,477
Grove5,29.28571429,491
Grove5,30,611
Grove5,30.71428571,635
Grove5,31.42857143,626
Grove5,32.14285714,702
Grove5,32.85714286,779
Grove5,33.57142857,849
Grove5,34.28571429,877
Grove5,35,944
Grove6,25,167
Grove6,25.71428571,170
Grove6,26.42857143,183
Grove6,27.14285714,198
Grove6,27.85714286,224
Grove6,28.57142857,242
Grove6,29.28571429,242
Grove6,30,256
Grove6,30.71428571,271
Grove6,31.42857143,315
Grove6,32.14285714,311
Grove6,32.85714286,337
Grove6,33.57142857,345
Grove6,34.28571429,417
Grove6,35,397
